action_norm_max_to_goal,action_norm_mean_to_goal,category,dataset,episode,eval_index,global_idx,goal_idx,goal_observation_dist,goal_pos_dist_max,goal_pos_dist_mean,goal_pos_dist_sum,goal_qpos_dist,goal_quat_dist_max,goal_quat_dist_mean,k1_success,k4_success,latent_mse_best,latent_mse_improvement_abs,latent_mse_improvement_rel,latent_mse_k1,latent_mse_k4,latent_oracle_depth_2pct,residual_max,residual_mean_k1,residual_mean_k4,seed,start_block_pairwise_mean,start_block_pairwise_min,start_step
1.0473657098254208,0.5776593290998736,easy_both_success,cube_double_rel00005_current,227,10,227455,227480,0.0,0.13095571717488758,0.06547785858744379,0.13095571717488758,1.0055813127907294,0.03589354732863293,0.017946773664316486,True,True,0.0022797808051109314,-3.003515303134918e-08,-1.3174579180486035e-05,0.0022797808051109314,0.0022798108402639627,1,1.260362182620156e-06,1.260362182620156e-06,0.0,42,0.4322515734471788,0.4322515734471788,228
1.633056649810212,1.1192068605035577,easy_both_success,cube_double_rel00005_current,276,11,277014,277039,0.0,0.2530331417680071,0.12651657088400356,0.2530331417680071,0.9298491288872023,0.24630985549604334,0.1231549277480217,True,True,0.003981144167482853,-2.2910535335540771e-07,-5.7547615142539144e-05,0.003981144167482853,0.003981373272836208,1,1.2634430959224119e-06,1.2634430959224119e-06,0.0,42,0.08739068534833432,0.08739068534833432,738
1.5508646276189126,0.8308684782219788,easy_both_success,cube_double_rel00005_current,354,12,354864,354889,0.0,0.008012074674532325,0.0040060373372661625,0.008012074674532325,1.2123287100737639,0.002042087462059741,0.001021043731029887,True,True,0.0051215291023254395,-4.1443854570388794e-07,-8.09208577265963e-05,0.0051215291023254395,0.005121943540871143,1,1.9598483049776405e-06,1.9598483049776405e-06,4.0958752759358145e-19,42,0.17912838202989395,0.17912838202989395,510
1.0423815717934681,0.600660559542987,easy_both_success,cube_double_rel00005_current,370,13,371138,371163,0.0,0.11784807969603661,0.058924039848018306,0.11784807969603661,1.0284367635712477,0.0620139057760162,0.031006952888008137,True,True,0.0034167307894676924,-1.7904676496982574e-07,-5.240294922259636e-05,0.0034167307894676924,0.003416909836232662,1,2.4481357741024112e-06,2.4481357741024112e-06,8.140928058048488e-20,42,0.42060216007253926,0.42060216007253926,768
1.335471494172284,0.9044909178848931,easy_both_success,cube_double_rel00005_current,402,14,402796,402821,0.0,0.21648962548474188,0.10824481274237094,0.21648962548474188,0.7470749194228397,0.1974600079869494,0.0987300039934747,True,True,0.0015777337830513716,8.502975106239319e-07,0.0005386456614360213,0.0015785840805619955,0.0015777337830513716,1,1.4143995485937921e-06,1.4143995485937921e-06,1.5443294532290985e-18,42,0.21162722926403935,0.21162722926403935,394
1.43939958365162,0.99982900779231,easy_both_success,cube_double_rel00005_current,432,15,433402,433427,0.0,0.0,0.0,0.0,1.198321247013001,2.977099974881994e-16,1.8220989105279796e-16,True,True,0.0027169636450707912,4.802364856004715e-06,0.001764256157912314,0.002722033765166998,0.002717231400310993,1,2.9441132483043475e-06,2.9441132483043475e-06,1.268591980679905e-16,42,0.34439615796116974,0.34439615796116974,970
1.285604072134282,0.9362979563045246,easy_both_success,cube_double_rel00005_current,438,16,439274,439299,0.0,0.13288857735762247,0.06644428867881123,0.13288857735762247,0.4734265878987242,0.03327977359084073,0.01663988679542037,True,True,0.001888312748633325,-3.3061951398849487e-07,-0.00017508726159576327,0.001888312748633325,0.0018886433681473136,1,1.0160115380131174e-06,1.0160115380131174e-06,0.0,42,0.31826671226660613,0.31826671226660613,836
1.744326383742777,1.1349427897424942,hard_both_fail,cube_double_rel00005_current,443,17,443837,443862,0.0,0.11481756548740174,0.05740878274370087,0.11481756548740174,1.070999018317886,0.32793522387141544,0.16396761193570772,False,False,0.0011384198442101479,2.866494469344616e-06,0.002511634724214673,0.0011412863386794925,0.0011384198442101479,1,3.3898909350682516e-06,3.3898909350682516e-06,4.81867655193019e-19,42,0.33866708427827624,0.33866708427827624,394
1.41147419039887,0.8032998774652325,easy_both_success,cube_double_rel00005_current,445,18,446114,446139,0.0,0.2649219550383618,0.1325058267356065,0.265011653471213,1.0067801659160889,0.18054838468347384,0.09036986821456887,True,True,0.0023259706795215607,1.043081283569336e-07,4.4842978240922093e-05,0.0023260749876499176,0.0023259706795215607,1,1.6261117252724944e-06,1.6261117252724944e-06,0.0,42,0.29913338815858287,0.29913338815858287,669
1.0700754024615866,0.5945384114134694,hard_both_fail,cube_double_rel00005_current,450,19,450812,450837,0.0,0.06991206708951365,0.03495603354475683,0.06991206708951365,1.0793241522202872,0.02906743636031744,0.014533718180158726,False,False,0.0020030345767736435,3.702007234096527e-07,0.00018478544370736927,0.0020034085027873516,0.002003038302063942,1,1.2120078736188589e-06,1.2120078736188589e-06,2.5554042687125156e-17,42,0.27376087377631614,0.27376087377631614,362
1.6962752289942704,0.8717550920306132,easy_both_success,cube_double_rel00005_current,450,20,450889,450914,0.0,0.0,0.0,0.0,1.1085448485789973,1.5948366955946337e-17,1.049998351564954e-17,True,True,0.003100198693573475,-2.1309126168489456e-05,-0.006873471196740866,0.003100198693573475,0.0031215078197419643,1,1.2549003258754965e-06,1.2549003258754965e-06,2.805769838687411e-09,42,0.23946005078497823,0.23946005078497823,439
1.6292875363829493,0.8092288733944832,easy_both_success,cube_double_rel00005_current,500,21,500828,500853,0.0,0.04125309169554038,0.02062654584777019,0.04125309169554038,1.4704117306129398,0.020878753523836988,0.010439376761918499,True,True,0.00528569845482707,2.101995050907135e-06,0.0003975178115069866,0.005287800915539265,0.0052856989204883575,1,1.6198300727410242e-06,1.6198300727410242e-06,5.488066225696909e-16,42,0.21161071512265855,0.21161071512265855,328
1.5864966842256318,1.0834647104331596,easy_both_success,cube_double_rel00005_current,513,22,513716,513741,0.0,0.23900191912478644,0.11950095956239322,0.23900191912478644,0.9426671013770486,0.1653022790815127,0.08265113954075637,True,True,0.0018930395599454641,-6.204936653375626e-08,-3.277763971709646e-05,0.0018930395599454641,0.0018931016093119979,1,6.775663905500551e-07,6.775663905500551e-07,0.0,42,0.27447544748868197,0.27447544748868197,203
0.9527138392985551,0.6098004341482379,easy_both_success,cube_double_rel00005_current,526,23,526972,526997,0.0,0.002001390068605595,0.0010006950343027976,0.002001390068605595,1.3699339124002243,0.007152358646518778,0.0035761793232594,True,True,0.0024540468584746122,-4.4354237616062164e-07,-0.00018073916726280004,0.0024540468584746122,0.002454490400850773,1,2.44531111093238e-06,2.44531111093238e-06,9.637353362354321e-20,42,0.2711356504734392,0.2711356504734392,446
1.5924183384395236,0.7441915100443923,easy_both_success,cube_double_rel00005_current,545,24,545951,545976,0.0,0.21802009570100384,0.10901004785050192,0.21802009570100384,1.2282016164025644,0.14055026533225476,0.07027513266612741,True,True,0.0031736278906464577,-3.475695848464966e-06,-0.001095180632546544,0.0031736278906464577,0.0031771035864949226,1,2.9383954824879766e-06,2.9383954824879766e-06,2.9718447754761845e-12,42,0.3235100386583862,0.3235100386583862,406
1.7435461072623974,1.4060092266229254,easy_both_success,cube_double_rel00005_current,554,25,555115,555140,0.0,0.38878737983924855,0.19439368991962427,0.38878737983924855,1.6604511117289185,0.2593709995447554,0.1296854997723777,True,True,0.001606411300599575,-8.149072527885437e-09,-5.072843123343773e-06,0.001606411300599575,0.001606419449672103,1,5.613948133031954e-07,5.613948133031954e-07,6.023345851471451e-21,42,0.30751871550453713,0.30751871550453713,561
1.1816741282749224,0.811702465580764,hard_both_fail,cube_double_rel00005_current,631,26,632272,632297,0.0,0.1814716038755134,0.0914668243005138,0.1829336486010276,1.31618419415937,0.044659361057688696,0.0425859179295105,False,False,0.010974368080496788,-9.033828973770142e-08,-8.23175287223421e-06,0.010974368080496788,0.010974458418786526,1,2.156735263270093e-06,2.156735263270093e-06,2.4953519157706763e-16,42,0.047293643819091104,0.047293643819091104,641
1.2622878768475687,0.9828709485522001,hard_both_fail,cube_double_rel00005_current,643,27,644471,644496,0.0,0.16199108987219876,0.0809955477300671,0.1619910954601342,0.3747238185353643,0.0809623779256964,0.04048121490740205,False,False,0.0029197726398706436,1.5348196029663086e-06,0.0005253690178506076,0.002921412466093898,0.0029198776464909315,1,1.311985670326976e-06,1.311985670326976e-06,0.0,42,0.0860142097821687,0.0860142097821687,828
1.6051273928112801,1.199004833307315,easy_both_success,cube_double_rel00005_current,654,28,655180,655205,0.0,0.0,0.0,0.0,0.9941132148518806,2.973420346142625e-17,2.244832764209649e-17,True,True,0.0033363783732056618,-1.3142358511686325e-05,-0.003939108923077583,0.0033363783732056618,0.003349520731717348,1,2.528257937228773e-06,2.528257937228773e-06,4.972182926754045e-15,42,0.5290084631293346,0.5290084631293346,526
1.3326067158506245,0.9508105727950457,hard_both_fail,cube_double_rel00005_current,677,29,678572,678597,0.0,0.10429972594118594,0.05214986297059297,0.10429972594118594,1.3730644900060744,0.02124478914719894,0.010622394573599488,False,False,0.005872668232768774,1.0091811418533325e-05,0.0017154891975224018,0.005882760044187307,0.005872668232768774,1,1.3334505410966813e-06,1.3334505410966813e-06,7.934628779007941e-17,42,0.47818780759659824,0.47818780759659824,895
1.1236954707147608,0.7349137253850043,easy_both_success,cube_double_rel00005_current,697,30,698026,698051,0.0,0.03506756895285375,0.017533784476426874,0.03506756895285375,1.1638329340928142,0.02039486102061009,0.010197430510305073,True,True,0.002716522431001067,-6.556510925292969e-06,-0.002413567854091525,0.002716522431001067,0.00272307894192636,1,1.5189980331342667e-06,1.5189980331342667e-06,3.2601576044230486e-15,42,0.4547445162250243,0.4547445162250243,329
1.9223577791475648,0.8823410231047812,hard_both_fail,cube_double_rel00005_current,700,31,701204,701229,0.0,0.034415824547504394,0.017207912273752197,0.034415824547504394,1.4394447460720894,0.013768939045646245,0.006884469522823144,False,False,0.007788281887769699,-1.0288320481777191e-05,-0.0013210000470280647,0.007788281887769699,0.007798570208251476,1,2.354398475290509e-06,2.354398475290509e-06,1.5213489944207524e-15,42,0.08002041503668388,0.08002041503668388,504
1.7132415924608435,0.6045462293859672,easy_both_success,cube_double_rel00005_current,717,32,718156,718181,0.0,0.0,0.0,0.0,0.718423871505843,3.108348194557473e-17,2.099986692730343e-17,True,True,0.00191375776194036,-9.818468242883682e-07,-0.0005130465724505484,0.00191375776194036,0.0019147396087646484,1,1.586955818311253e-06,1.586955818311253e-06,8.191633398281473e-16,42,0.21195211142892925,0.21195211142892925,439
0.9265385972086928,0.596560570437304,easy_both_success,cube_double_rel00005_current,735,33,736441,736466,0.0,2.9802322387695312e-08,1.4901161193847656e-08,2.9802322387695312e-08,0.9513368523290412,2.9534012772274748e-08,1.5321807090177074e-08,True,True,0.0028767078183591366,-1.5133991837501526e-06,-0.000526087183970958,0.0028767078183591366,0.0028782212175428867,1,1.2705733070106362e-06,1.2705733070106362e-06,3.170689167034162e-17,42,0.04013616364840396,0.04013616364840396,706
1.741904173205068,1.1646961512588172,easy_both_success,cube_double_rel00005_current,758,34,758836,758861,0.0,0.0,0.0,0.0,0.08857691385132863,2.2451771188854267e-12,1.122614824925552e-12,True,True,0.003088252153247595,-1.16787850856781e-06,-0.0003781681298278272,0.003088252153247595,0.0030894200317561626,1,1.1291302826066385e-06,1.1291302826066385e-06,1.5421066121280153e-18,42,0.11875492470346452,0.11875492470346452,78
1.215307982065894,0.682510108733516,hard_both_fail,cube_double_rel00005_current,761,35,761869,761894,0.0,0.18157401921898939,0.09078700960949469,0.18157401921898939,1.203799967393556,0.012468239347360266,0.00623411967368017,False,False,0.00919276475906372,-7.636845111846924e-08,-8.307451935252175e-06,0.00919276475906372,0.00919284112751484,1,1.0534477041801438e-06,1.0534477041801438e-06,0.0,42,0.12319181832333433,0.12319181832333433,108
1.1308281019768203,0.5941771531461374,hard_both_fail,cube_double_rel00005_current,773,36,774668,774693,0.0,0.09600109595454477,0.048000547977272386,0.09600109595454477,1.0185411634105732,0.023911168996790452,0.011955584498395231,False,False,0.006207469385117292,-5.2656978368759155e-06,-0.000848284165840596,0.006207469385117292,0.006212735082954168,1,1.206984734380967e-06,1.206984734380967e-06,8.323645592223095e-13,42,0.0835644934874661,0.0835644934874661,895
1.128345683620937,0.672824582217403,hard_both_fail,cube_double_rel00005_current,778,37,779151,779176,0.0,0.14299319744675923,0.07149659872337961,0.14299319744675923,1.0529833385291958,0.02702282649422898,0.01351141324711452,False,False,0.002348886337131262,-1.3294629752635956e-06,-0.0005659971502609551,0.002348886337131262,0.0023502158001065254,1,2.371264145040186e-06,2.371264145040186e-06,6.559423143537302e-18,42,0.2524389075016223,0.2524389075016223,373
1.650617555148634,0.8466216645368341,easy_both_success,cube_double_rel00005_current,781,38,782314,782339,0.0,0.0,0.0,0.0,1.425010466722919,2.979343934565214e-08,1.526765527340855e-08,True,True,0.004033196251839399,3.8082245737314224e-05,0.009353878907859325,0.0040712784975767136,0.004033196251839399,1,1.2025711839669384e-06,7.487953439522244e-07,5.8264532754037646e-08,42,0.04006812787066043,0.04006812787066043,533
1.409575327935626,1.065309574319809,easy_both_success,cube_double_rel00005_current,786,39,786821,786846,0.0,0.18181396563301824,0.09090698281650912,0.18181396563301824,0.7887166355766034,0.17122419369226013,0.08561209684613008,True,True,0.0033182664774358273,-9.592622518539429e-08,-2.8908536478411406e-05,0.0033182664774358273,0.0033183624036610126,1,1.2867710665886989e-06,1.2867710665886989e-06,0.0,42,0.20258515169811528,0.20258515169811528,35
1.3736348553016475,0.8510634310200897,easy_both_success,cube_double_rel00005_current,822,40,823546,823571,0.0,0.30797336347722193,0.15398668173861096,0.30797336347722193,1.517474094064595,0.03278451462059371,0.016392257310296882,True,True,0.002009159419685602,1.0957010090351105e-06,0.0005450552562251687,0.002010256750509143,0.0020091610495001078,1,5.026318831369281e-06,5.026318831369281e-06,0.0,42,0.1742871301746613,0.1742871301746613,724
1.2299416504900251,0.7000600011346065,easy_both_success,cube_double_rel00005_current,827,41,828432,828457,0.0,4.2146848510894035e-08,2.1073424255447017e-08,4.2146848510894035e-08,0.5220084118359487,6.661634241246326e-08,3.497323712979021e-08,True,True,0.004272887483239174,1.103617250919342e-06,0.0002582170127425343,0.004273991100490093,0.004272887483239174,1,1.4627843256675988e-06,1.4627843256675988e-06,0.0,42,0.04018170451513662,0.04018170451513662,605
1.3703221685719593,1.0012432359290278,easy_both_success,cube_double_rel00005_current,839,42,840542,840567,0.0,0.0,0.0,0.0,0.41276475303134397,1.8398677356258532e-11,9.199511116893689e-12,True,True,0.0020725256763398647,3.874069079756737e-06,0.0018657487817108631,0.0020764151122421026,0.002072541043162346,1,1.7457887224736623e-06,1.7457887224736623e-06,1.0601146730479603e-18,42,0.06970747610012959,0.06970747610012959,703
1.0860401208644384,0.5755362040125109,hard_both_fail,cube_double_rel00005_current,858,43,859130,859155,0.0,0.0544859372654886,0.0272429686327443,0.0544859372654886,1.1187050245796382,0.022708012273452545,0.011354006136726281,False,False,0.0031938254833221436,2.114800736308098e-06,0.0006617147009819746,0.0031959402840584517,0.0031938254833221436,1,1.8253989537697635e-06,1.8253989537697635e-06,2.4455550473589938e-08,42,0.28144385040186626,0.28144385040186626,272
1.489414704227027,0.8110673654245006,hard_both_fail,cube_double_rel00005_current,858,44,859402,859427,0.0,0.20971162942540336,0.10485581471270168,0.20971162942540336,1.1958783725959035,0.033017448323048544,0.016508724161524272,False,False,0.0019609846640378237,-2.477318048477173e-06,-0.001263303100131452,0.0019609846640378237,0.001963461982086301,1,3.2920586363616167e-06,3.2920586363616167e-06,4.81867655193019e-19,42,0.382011735470807,0.382011735470807,544
1.8086398649194473,1.297113076705941,easy_both_success,cube_double_rel00005_current,887,45,888741,888766,0.0,0.11274205364699383,0.056371026823496914,0.11274205364699383,2.0199261160765563,0.35977260425106145,0.17988630212553072,True,True,0.0020744474604725838,8.244533091783524e-07,0.00039727205876260996,0.0020752863492816687,0.0020744618959724903,1,1.1340524679326336e-06,1.1340524679326336e-06,0.0,42,0.5481112621932503,0.5481112621932503,854
1.3473347290147248,1.0138980956921373,depth_hurt_k1_success_k4_fail,cube_double_rel00005_current,893,46,894008,894033,0.0,0.32623789645137824,0.16329290685432177,0.32658581370864354,1.123147443799527,0.002853926847250399,0.0016665408936573979,True,False,0.00410082470625639,-5.075708031654358e-08,-1.2377286111586727e-05,0.00410082470625639,0.004100875463336706,1,2.627977210067911e-06,2.627977210067911e-06,0.0,42,0.0403033146333665,0.0403033146333665,115
1.2854670988486425,0.7179074626463207,hard_both_fail,cube_double_rel00005_current,926,47,927647,927672,0.0,0.201807233883024,0.100903616941512,0.201807233883024,1.198999301426051,0.04518718865930078,0.022593594329650423,False,False,0.004414269234985113,-3.7797726690769196e-06,-0.0008562623988837004,0.004414269234985113,0.00441804900765419,1,2.6123195766558638e-06,2.6123195766558638e-06,4.611624003449761e-21,42,0.1957363215963898,0.1957363215963898,721
1.4640754076949134,0.6952331547232472,easy_both_success,cube_double_rel00005_current,970,48,971646,971671,0.0,0.19546534969715865,0.09773267484857932,0.19546534969715865,1.012478505635022,0.014075942108995373,0.007037971054497686,True,True,0.007394365034997463,2.2435560822486877e-06,0.00030332227470353246,0.007396608591079712,0.007394365034997463,1,1.6051852753662388e-06,1.6051852753662388e-06,0.0,42,0.21094353584843742,0.21094353584843742,676
1.9793412183018957,1.2219536453935285,easy_both_success,cube_double_rel00005_current,975,49,976544,976569,0.0,0.2046474081318158,0.1023237040659079,0.2046474081318158,1.3033116223031866,0.2899846156548785,0.14499230782743924,True,True,0.003006173763424158,-3.4924596548080444e-08,-1.1617624295467976e-05,0.003006173763424158,0.003006208688020706,1,3.603937784646405e-06,3.603937784646405e-06,0.0,42,0.22082114654248736,0.22082114654248736,569
